timestamp,hour,day_of_week,motion,door,user_home,location,is_night,activity,stream_score,stream_risk
2026-03-15 07:00,7,7,0,1,1,0,0,1,0.05757964774951074,Normal
2026-03-15 08:00,8,7,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-15 08:00,8,7,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-15 09:00,9,7,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-15 09:00,9,7,1,0,0,1,0,1,0.06067318982387471,Normal
2026-03-15 11:00,11,7,0,0,1,0,0,0,0.10920861056751463,Normal
2026-03-15 11:00,11,7,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-15 11:00,11,7,0,0,1,0,0,0,0.10920861056751463,Normal
2026-03-15 12:00,12,7,0,0,1,2,0,0,0.24100352250489232,Normal
2026-03-15 13:00,13,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-15 14:00,14,7,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-15 15:00,15,7,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-15 15:00,15,7,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-15 15:00,15,7,0,1,1,0,0,1,0.05757964774951074,Normal
2026-03-15 17:00,17,7,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-15 17:00,17,7,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-15 19:00,19,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-15 20:00,20,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-15 20:00,20,7,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-15 21:00,21,7,0,0,1,0,0,0,0.10920861056751463,Normal
2026-03-15 21:00,21,7,1,0,1,3,0,1,0.2741119373776908,Normal
2026-03-15 21:00,21,7,1,0,1,3,0,1,0.2741119373776908,Normal
2026-03-15 22:00,22,7,0,0,1,3,0,0,0.24100352250489232,Normal
2026-03-15 22:00,22,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-15 23:00,23,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-15 03:00,3,7,1,0,0,0,1,1,0.01845009784735807,Normal
2026-03-15 23:00,23,7,0,0,1,2,0,0,0.24100352250489232,Normal
2026-03-15 23:00,23,7,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-16 00:00,0,1,0,0,1,0,1,0,0.030683365949119357,Normal
2026-03-16 00:00,0,1,0,0,1,0,1,0,0.030683365949119357,Normal
2026-03-16 00:00,0,1,0,0,1,2,1,0,0.07889628180039143,Normal
2026-03-16 00:00,0,1,0,0,1,1,1,0,0.07889628180039143,Normal
2026-03-16 00:00,0,1,0,0,1,1,1,0,0.07889628180039143,Normal
2026-03-16 00:00,0,1,0,0,1,1,1,0,0.07889628180039143,Normal
2026-03-16 00:00,0,1,0,0,1,2,1,0,0.07889628180039143,Normal
2026-03-16 01:00,1,1,0,0,1,1,1,0,0.16588806262230915,Normal
2026-03-16 01:00,1,1,0,0,1,2,1,0,0.16588806262230915,Normal
2026-03-16 02:00,2,1,0,0,1,2,1,0,0.16588806262230915,Normal
2026-03-16 02:00,2,1,0,0,1,3,1,0,0.16588806262230915,Normal
2026-03-16 03:00,3,1,0,0,1,1,1,0,0.16588806262230915,Normal
2026-03-16 03:00,3,1,0,0,1,2,1,0,0.16588806262230915,Normal
2026-03-16 04:00,4,1,0,0,1,0,1,0,0.09167436399217221,Normal
2026-03-16 06:00,6,1,1,1,1,1,0,2,0.12570019569471624,Normal
2026-03-16 06:00,6,1,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-16 06:00,6,1,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-16 08:00,8,1,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-16 08:00,8,1,1,1,1,1,0,2,0.12570019569471624,Normal
2026-03-16 09:00,9,1,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-16 10:00,10,1,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-16 10:00,10,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 10:00,10,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 11:00,11,1,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-16 12:00,12,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 12:00,12,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 12:00,12,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 12:00,12,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 12:00,12,1,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-16 13:00,13,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 13:00,13,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 14:00,14,1,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-16 14:00,14,1,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-16 14:00,14,1,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-16 14:00,14,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 15:00,15,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 17:00,17,1,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-16 17:00,17,1,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-16 18:00,18,1,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-16 18:00,18,1,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-16 19:00,19,1,0,1,1,1,0,1,0.08472641878669274,Normal
2026-03-16 19:00,19,1,0,0,1,3,0,0,0.24100352250489232,Normal
2026-03-16 19:00,19,1,0,0,1,0,0,0,0.10920861056751463,Normal
2026-03-16 19:00,19,1,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-16 19:00,19,1,1,1,1,3,0,2,0.12570019569471624,Normal
2026-03-16 20:00,20,1,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-16 20:00,20,1,0,0,1,3,0,0,0.24100352250489232,Normal
2026-03-16 20:00,20,1,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-16 20:00,20,1,1,0,1,3,0,1,0.2741119373776908,Normal
2026-03-16 21:00,21,1,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-16 21:00,21,1,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-16 21:00,21,1,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-16 22:00,22,1,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-16 23:00,23,1,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-16 23:00,23,1,0,0,1,2,0,0,0.24100352250489232,Normal
2026-03-17 00:00,0,2,0,0,1,3,1,0,0.07889628180039143,Normal
2026-03-17 00:00,0,2,0,0,1,0,1,0,0.030683365949119357,Normal
2026-03-17 00:00,0,2,0,0,1,0,1,0,0.030683365949119357,Normal
2026-03-17 00:00,0,2,0,0,1,2,1,0,0.07889628180039143,Normal
2026-03-17 00:00,0,2,0,0,1,2,1,0,0.07889628180039143,Normal
2026-03-17 02:00,2,2,0,0,1,0,1,0,0.09167436399217221,Normal
2026-03-17 03:00,3,2,0,0,1,1,1,0,0.16588806262230915,Normal
2026-03-17 03:00,3,2,0,0,1,0,1,0,0.09167436399217221,Normal
2026-03-17 04:00,4,2,0,0,1,2,1,0,0.16588806262230915,Normal
2026-03-17 03:00,3,2,1,1,0,0,1,2,0.009169471624266179,Normal
2026-03-17 05:00,5,2,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-17 06:00,6,2,1,1,1,1,0,2,0.12570019569471624,Normal
2026-03-17 06:00,6,2,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-17 06:00,6,2,1,1,1,1,0,2,0.12570019569471624,Normal
2026-03-17 07:00,7,2,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-17 08:00,8,2,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-17 08:00,8,2,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-17 08:00,8,2,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-17 09:00,9,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 09:00,9,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 10:00,10,2,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-17 10:00,10,2,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-17 10:00,10,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 11:00,11,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 11:00,11,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 02:00,2,2,1,0,0,0,1,1,0.01845009784735807,Normal
2026-03-17 13:00,13,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 13:00,13,2,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-17 13:00,13,2,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-17 13:00,13,2,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-17 14:00,14,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 15:00,15,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 15:00,15,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 16:00,16,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 16:00,16,2,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-17 16:00,16,2,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-17 16:00,16,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 17:00,17,2,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-17 18:00,18,2,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-17 18:00,18,2,1,0,1,3,0,1,0.2741119373776908,Normal
2026-03-17 18:00,18,2,1,0,1,3,0,1,0.2741119373776908,Normal
2026-03-17 18:00,18,2,0,1,1,2,0,1,0.08472641878669274,Normal
2026-03-17 19:00,19,2,0,0,1,3,0,0,0.24100352250489232,Normal
2026-03-17 19:00,19,2,1,1,1,1,0,2,0.12570019569471624,Normal
2026-03-17 20:00,20,2,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-17 21:00,21,2,0,1,1,0,0,1,0.05757964774951074,Normal
2026-03-17 21:00,21,2,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-17 21:00,21,2,0,0,1,0,0,0,0.10920861056751463,Normal
2026-03-17 22:00,22,2,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-17 23:00,23,2,0,0,1,1,0,0,0.24100352250489232,Normal
2026-03-18 00:00,0,3,0,0,1,2,1,0,0.07889628180039143,Normal
2026-03-18 01:00,1,3,0,0,1,2,1,0,0.16588806262230915,Normal
2026-03-18 02:00,2,3,0,0,1,1,1,0,0.16588806262230915,Normal
2026-03-18 02:00,2,3,1,0,1,0,1,1,0.06123365949119375,Normal
2026-03-18 04:00,4,3,0,0,1,1,1,0,0.16588806262230915,Normal
2026-03-18 04:00,4,3,0,0,1,3,1,0,0.16588806262230915,Normal
2026-03-18 05:00,5,3,0,0,1,2,0,0,0.24100352250489232,Normal
2026-03-18 05:00,5,3,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-18 05:00,5,3,1,0,1,0,0,1,0.16405949119373775,Normal
2026-03-18 06:00,6,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 06:00,6,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 07:00,7,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 01:00,1,3,1,1,0,0,1,2,0.009169471624266179,Normal
2026-03-18 07:00,7,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 07:00,7,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 07:00,7,3,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-18 08:00,8,3,1,0,1,2,0,1,0.2741119373776908,Normal
2026-03-18 08:00,8,3,1,0,1,1,0,1,0.2741119373776908,Normal
2026-03-18 09:00,9,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 10:00,10,3,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-18 10:00,10,3,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-18 11:00,11,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 11:00,11,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 03:00,3,3,1,1,0,0,1,2,0.009169471624266179,Normal
2026-03-18 11:00,11,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 12:00,12,3,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-18 12:00,12,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 12:00,12,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 12:00,12,3,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-18 12:00,12,3,0,0,0,0,0,0,0.09831545988258317,Normal
2026-03-18 12:00,12,3,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-18 13:00,13,3,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-18 13:00,13,3,0,0,0,1,0,0,0.31195772994129156,Suspicious
2026-03-18 13:00,13,3,0,0,0,2,0,0,0.31195772994129156,Suspicious
2026-03-18 14:00,14,3,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-18 14:00,14,3,0,0,0,3,0,0,0.31195772994129156,Suspicious
2026-03-18 14:00,14,3,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-18 16:00,16,3,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-18 17:00,17,3,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-18 17:00,17,3,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-18 17:00,17,3,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-18 18:00,18,3,0,1,1,2,0,1,0.08673816046966731,Normal
2026-03-18 18:00,18,3,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-18 19:00,19,3,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-18 19:00,19,3,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-18 20:00,20,3,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-18 20:00,20,3,1,1,1,1,0,2,0.12622778864970652,Normal
2026-03-18 20:00,20,3,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-18 20:00,20,3,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-18 20:00,20,3,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-18 21:00,21,3,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-18 21:00,21,3,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-18 23:00,23,3,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-18 23:00,23,3,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-19 01:00,1,4,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-19 03:00,3,4,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-19 04:00,4,4,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-19 04:00,4,4,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-19 07:00,7,4,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-19 07:00,7,4,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-19 07:00,7,4,0,1,1,3,0,1,0.08673816046966731,Normal
2026-03-19 07:00,7,4,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-19 07:00,7,4,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-19 07:00,7,4,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-19 08:00,8,4,1,1,1,2,0,2,0.12622778864970652,Normal
2026-03-19 08:00,8,4,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-19 09:00,9,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 09:00,9,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 09:00,9,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 10:00,10,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 10:00,10,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 10:00,10,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 10:00,10,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 11:00,11,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 11:00,11,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 12:00,12,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 12:00,12,4,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-19 12:00,12,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 13:00,13,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 13:00,13,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 13:00,13,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 14:00,14,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 14:00,14,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 15:00,15,4,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-19 16:00,16,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 16:00,16,4,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-19 17:00,17,4,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-19 17:00,17,4,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-19 18:00,18,4,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-19 19:00,19,4,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-19 20:00,20,4,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-19 23:00,23,4,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-19 23:00,23,4,0,1,1,3,0,1,0.08673816046966731,Normal
2026-03-19 23:00,23,4,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-19 23:00,23,4,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-19 23:00,23,4,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-19 23:00,23,4,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-20 00:00,0,5,0,0,1,2,1,0,0.11311467710371814,Normal
2026-03-20 00:00,0,5,0,0,1,2,1,0,0.11311467710371814,Normal
2026-03-20 00:00,0,5,0,0,1,1,1,0,0.11311467710371814,Normal
2026-03-20 01:00,1,5,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-20 02:00,2,5,0,0,1,1,1,0,0.2104861056751468,Normal
2026-03-20 03:00,3,5,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-20 03:00,3,5,0,0,1,2,1,0,0.2104861056751468,Normal
2026-03-20 03:00,3,5,0,0,1,2,1,0,0.2104861056751468,Normal
2026-03-20 03:00,3,5,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-20 04:00,4,5,0,0,1,2,1,0,0.2104861056751468,Normal
2026-03-20 05:00,5,5,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-20 05:00,5,5,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-20 06:00,6,5,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-20 06:00,6,5,0,1,1,1,0,1,0.08673816046966731,Normal
2026-03-20 06:00,6,5,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-20 07:00,7,5,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-20 07:00,7,5,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-20 08:00,8,5,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-20 08:00,8,5,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-20 08:00,8,5,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-20 11:00,11,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 11:00,11,5,0,1,0,2,0,1,0.0560250489236791,Normal
2026-03-20 11:00,11,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 11:00,11,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 11:00,11,5,1,0,0,0,0,1,0.02564070450097844,Normal
2026-03-20 11:00,11,5,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-20 12:00,12,5,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-20 12:00,12,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 12:00,12,5,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-20 13:00,13,5,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-20 14:00,14,5,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-20 14:00,14,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 02:00,2,5,1,0,0,0,1,1,0.016973776908023486,Normal
2026-03-20 15:00,15,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 15:00,15,5,0,0,0,2,0,0,0.23880704500978478,Normal
2026-03-20 16:00,16,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 16:00,16,5,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-20 16:00,16,5,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-20 17:00,17,5,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-20 18:00,18,5,1,1,1,3,0,2,0.12622778864970652,Normal
2026-03-20 19:00,19,5,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-20 19:00,19,5,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-20 19:00,19,5,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-20 20:00,20,5,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-20 21:00,21,5,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-20 21:00,21,5,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-20 22:00,22,5,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-20 23:00,23,5,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-21 00:00,0,6,0,0,1,1,1,0,0.11311467710371814,Normal
2026-03-21 01:00,1,6,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-21 02:00,2,6,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-21 01:00,1,6,1,1,0,0,1,2,0.008757729941291537,Normal
2026-03-21 02:00,2,6,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-21 02:00,2,6,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-21 03:00,3,6,0,0,1,1,1,0,0.2104861056751468,Normal
2026-03-21 04:00,4,6,0,0,1,1,1,0,0.2104861056751468,Normal
2026-03-21 04:00,4,6,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-21 04:00,4,6,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-21 05:00,5,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 05:00,5,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 05:00,5,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 06:00,6,6,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-21 07:00,7,6,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-21 09:00,9,6,1,1,1,2,0,2,0.12622778864970652,Normal
2026-03-21 11:00,11,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 11:00,11,6,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-21 01:00,1,6,1,1,0,0,1,2,0.008757729941291537,Normal
2026-03-21 02:00,2,6,1,0,0,0,1,1,0.016973776908023486,Normal
2026-03-21 11:00,11,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 11:00,11,6,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-21 12:00,12,6,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-21 12:00,12,6,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-21 13:00,13,6,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-21 13:00,13,6,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-21 14:00,14,6,0,0,0,1,0,0,0.23880704500978478,Normal
2026-03-21 15:00,15,6,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-21 16:00,16,6,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-21 16:00,16,6,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-21 20:00,20,6,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-21 20:00,20,6,0,0,0,0,0,0,0.07747945205479456,Normal
2026-03-21 21:00,21,6,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-21 21:00,21,6,1,1,1,0,0,2,0.09147240704500981,Normal
2026-03-21 21:00,21,6,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-21 21:00,21,6,1,1,1,0,0,2,0.09147240704500981,Normal
2026-03-21 22:00,22,6,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-21 22:00,22,6,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-21 23:00,23,6,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-21 23:00,23,6,1,0,1,0,0,1,0.1646716242661448,Normal
2026-03-22 00:00,0,7,0,0,1,2,1,0,0.11311467710371814,Normal
2026-03-22 00:00,0,7,0,0,1,2,1,0,0.11311467710371814,Normal
2026-03-22 00:00,0,7,0,0,1,0,1,0,0.0587397260273973,Normal
2026-03-22 01:00,1,7,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-22 02:00,2,7,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-22 03:00,3,7,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-22 03:00,3,7,0,0,1,0,1,0,0.11918904109589046,Normal
2026-03-22 03:00,3,7,0,0,1,2,1,0,0.2104861056751468,Normal
2026-03-22 03:00,3,7,0,0,1,3,1,0,0.2104861056751468,Normal
2026-03-22 05:00,5,7,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-22 05:00,5,7,0,0,1,2,0,0,0.2840422700587084,Suspicious
2026-03-22 05:00,5,7,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-22 05:00,5,7,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-22 06:00,6,7,0,1,1,3,0,1,0.08673816046966731,Normal
2026-03-22 07:00,7,7,1,1,1,2,0,2,0.12622778864970652,Normal
2026-03-22 02:00,2,7,1,1,0,0,1,2,0.008757729941291537,Normal
2026-03-22 08:00,8,7,0,1,0,1,0,1,0.0560250489236791,Normal
2026-03-22 08:00,8,7,0,0,0,3,0,0,0.23880704500978478,Normal
2026-03-22 09:00,9,7,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-22 09:00,9,7,1,0,1,2,0,1,0.2793455968688845,Normal
2026-03-22 09:00,9,7,1,0,1,1,0,1,0.2793455968688845,Normal
2026-03-22 10:00,10,7,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-22 10:00,10,7,0,0,1,0,0,0,0.14296673189823872,Normal
2026-03-22 10:00,10,7,0,0,1,3,0,0,0.2840422700587084,Suspicious
2026-03-22 11:00,11,7,0,0,1,1,0,0,0.2840422700587084,Suspicious
2026-03-22 11:00,11,7,1,0,1,3,0,1,0.2793455968688845,Normal
2026-03-22 11:00,11,7,1,0,1,1,0,1,0.2793455968688845,Normal
